run,nPartitions,nTaxa,partitionSeqLength,nCPU,instances,beagle,nGPU
662,3,20,1000,8,true,beagle_CPU,0
663,3,20,1000,8,true,beagle_SSE,0
664,3,20,1000,1,true,beagle_GPU,1
665,3,20,1000,1,true,beagle_GPU,2
666,3,20,1000,1,true,beagle_GPU,4
667,3,20,1000,1,false,java,0
668,3,20,1000,1,false,beagle_CPU,0
669,3,20,1000,1,false,beagle_SSE,0
670,3,20,1000,2,false,java,0
671,3,20,1000,2,false,beagle_CPU,0
672,3,20,1000,2,false,beagle_SSE,0
673,3,20,1000,4,false,java,0
674,3,20,1000,4,false,beagle_CPU,0
675,3,20,1000,4,false,beagle_SSE,0
676,3,20,1000,6,false,java,0
677,3,20,1000,6,false,beagle_CPU,0
678,3,20,1000,6,false,beagle_SSE,0
679,3,20,1000,8,false,java,0
680,3,20,1000,8,false,beagle_CPU,0
681,3,20,1000,8,false,beagle_SSE,0
682,3,20,1000,1,false,beagle_GPU,1
683,3,20,1000,1,false,beagle_GPU,2
684,3,20,1000,1,false,beagle_GPU,4
685,6,20,1000,1,true,java,0
686,6,20,1000,1,true,beagle_CPU,0
687,6,20,1000,1,true,beagle_SSE,0
688,6,20,1000,2,true,java,0
689,6,20,1000,2,true,beagle_CPU,0
690,6,20,1000,2,true,beagle_SSE,0
691,6,20,1000,4,true,java,0
692,6,20,1000,4,true,beagle_CPU,0
693,6,20,1000,4,true,beagle_SSE,0
694,6,20,1000,6,true,java,0
695,6,20,1000,6,true,beagle_CPU,0
696,6,20,1000,6,true,beagle_SSE,0
697,6,20,1000,8,true,java,0
698,6,20,1000,8,true,beagle_CPU,0
699,6,20,1000,8,true,beagle_SSE,0
700,6,20,1000,1,true,beagle_GPU,1
701,6,20,1000,1,true,beagle_GPU,2
702,6,20,1000,1,true,beagle_GPU,4
703,6,20,1000,1,false,java,0
704,6,20,1000,1,false,beagle_CPU,0
705,6,20,1000,1,false,beagle_SSE,0
706,6,20,1000,2,false,java,0
707,6,20,1000,2,false,beagle_CPU,0
708,6,20,1000,2,false,beagle_SSE,0
709,6,20,1000,4,false,java,0
710,6,20,1000,4,false,beagle_CPU,0
711,6,20,1000,4,false,beagle_SSE,0
712,6,20,1000,6,false,java,0
713,6,20,1000,6,false,beagle_CPU,0
714,6,20,1000,6,false,beagle_SSE,0
715,6,20,1000,8,false,java,0
716,6,20,1000,8,false,beagle_CPU,0
717,6,20,1000,8,false,beagle_SSE,0
718,6,20,1000,1,false,beagle_GPU,1
719,6,20,1000,1,false,beagle_GPU,2
720,6,20,1000,1,false,beagle_GPU,4
721,9,20,1000,1,true,java,0
722,9,20,1000,1,true,beagle_CPU,0
723,9,20,1000,1,true,beagle_SSE,0
724,9,20,1000,2,true,java,0
725,9,20,1000,2,true,beagle_CPU,0
726,9,20,1000,2,true,beagle_SSE,0
727,9,20,1000,4,true,java,0
728,9,20,1000,4,true,beagle_CPU,0
729,9,20,1000,4,true,beagle_SSE,0
730,9,20,1000,6,true,java,0
731,9,20,1000,6,true,beagle_CPU,0
732,9,20,1000,6,true,beagle_SSE,0
733,9,20,1000,8,true,java,0
734,9,20,1000,8,true,beagle_CPU,0
735,9,20,1000,8,true,beagle_SSE,0
736,9,20,1000,1,true,beagle_GPU,1
737,9,20,1000,1,true,beagle_GPU,2
738,9,20,1000,1,true,beagle_GPU,4
739,9,20,1000,1,false,java,0
740,9,20,1000,1,false,beagle_CPU,0
741,9,20,1000,1,false,beagle_SSE,0
742,9,20,1000,2,false,java,0
743,9,20,1000,2,false,beagle_CPU,0
744,9,20,1000,2,false,beagle_SSE,0
745,9,20,1000,4,false,java,0
746,9,20,1000,4,false,beagle_CPU,0
747,9,20,1000,4,false,beagle_SSE,0
748,9,20,1000,6,false,java,0
749,9,20,1000,6,false,beagle_CPU,0
750,9,20,1000,6,false,beagle_SSE,0
751,9,20,1000,8,false,java,0
752,9,20,1000,8,false,beagle_CPU,0
753,9,20,1000,8,false,beagle_SSE,0
754,9,20,1000,1,false,beagle_GPU,1
755,9,20,1000,1,false,beagle_GPU,2
756,9,20,1000,1,false,beagle_GPU,4
757,3,100,100,1,true,java,0
758,3,100,100,1,true,beagle_CPU,0
759,3,100,100,1,true,beagle_SSE,0
760,3,100,100,2,true,java,0
761,3,100,100,2,true,beagle_CPU,0
762,3,100,100,2,true,beagle_SSE,0
763,3,100,100,4,true,java,0
764,3,100,100,4,true,beagle_CPU,0
765,3,100,100,4,true,beagle_SSE,0
766,3,100,100,6,true,java,0
767,3,100,100,6,true,beagle_CPU,0
768,3,100,100,6,true,beagle_SSE,0
769,3,100,100,8,true,java,0
770,3,100,100,8,true,beagle_CPU,0
771,3,100,100,8,true,beagle_SSE,0
772,3,100,100,1,true,beagle_GPU,1
773,3,100,100,1,true,beagle_GPU,2
774,3,100,100,1,true,beagle_GPU,4
775,3,100,100,1,false,java,0
776,3,100,100,1,false,beagle_CPU,0
777,3,100,100,1,false,beagle_SSE,0
778,3,100,100,2,false,java,0
779,3,100,100,2,false,beagle_CPU,0
780,3,100,100,2,false,beagle_SSE,0
781,3,100,100,4,false,java,0
782,3,100,100,4,false,beagle_CPU,0
783,3,100,100,4,false,beagle_SSE,0
784,3,100,100,6,false,java,0
785,3,100,100,6,false,beagle_CPU,0
786,3,100,100,6,false,beagle_SSE,0
787,3,100,100,8,false,java,0
788,3,100,100,8,false,beagle_CPU,0
789,3,100,100,8,false,beagle_SSE,0
790,3,100,100,1,false,beagle_GPU,1
791,3,100,100,1,false,beagle_GPU,2
792,3,100,100,1,false,beagle_GPU,4
793,6,100,100,1,true,java,0
794,6,100,100,1,true,beagle_CPU,0
795,6,100,100,1,true,beagle_SSE,0
796,6,100,100,2,true,java,0
797,6,100,100,2,true,beagle_CPU,0
798,6,100,100,2,true,beagle_SSE,0
799,6,100,100,4,true,java,0
800,6,100,100,4,true,beagle_CPU,0
801,6,100,100,4,true,beagle_SSE,0
802,6,100,100,6,true,java,0
803,6,100,100,6,true,beagle_CPU,0
804,6,100,100,6,true,beagle_SSE,0
805,6,100,100,8,true,java,0
806,6,100,100,8,true,beagle_CPU,0
807,6,100,100,8,true,beagle_SSE,0
808,6,100,100,1,true,beagle_GPU,1
809,6,100,100,1,true,beagle_GPU,2
810,6,100,100,1,true,beagle_GPU,4
811,6,100,100,1,false,java,0
812,6,100,100,1,false,beagle_CPU,0
813,6,100,100,1,false,beagle_SSE,0
814,6,100,100,2,false,java,0
815,6,100,100,2,false,beagle_CPU,0
816,6,100,100,2,false,beagle_SSE,0
817,6,100,100,4,false,java,0
818,6,100,100,4,false,beagle_CPU,0
819,6,100,100,4,false,beagle_SSE,0
820,6,100,100,6,false,java,0
821,6,100,100,6,false,beagle_CPU,0
822,6,100,100,6,false,beagle_SSE,0
823,6,100,100,8,false,java,0
824,6,100,100,8,false,beagle_CPU,0
825,6,100,100,8,false,beagle_SSE,0
826,6,100,100,1,false,beagle_GPU,1
827,6,100,100,1,false,beagle_GPU,2
828,6,100,100,1,false,beagle_GPU,4
829,9,100,100,1,true,java,0
830,9,100,100,1,true,beagle_CPU,0
831,9,100,100,1,true,beagle_SSE,0
832,9,100,100,2,true,java,0
833,9,100,100,2,true,beagle_CPU,0
834,9,100,100,2,true,beagle_SSE,0
835,9,100,100,4,true,java,0
836,9,100,100,4,true,beagle_CPU,0
837,9,100,100,4,true,beagle_SSE,0
838,9,100,100,6,true,java,0
839,9,100,100,6,true,beagle_CPU,0
840,9,100,100,6,true,beagle_SSE,0
841,9,100,100,8,true,java,0
842,9,100,100,8,true,beagle_CPU,0
843,9,100,100,8,true,beagle_SSE,0
844,9,100,100,1,true,beagle_GPU,1
845,9,100,100,1,true,beagle_GPU,2
846,9,100,100,1,true,beagle_GPU,4
847,9,100,100,1,false,java,0
848,9,100,100,1,false,beagle_CPU,0
849,9,100,100,1,false,beagle_SSE,0
850,9,100,100,2,false,java,0
851,9,100,100,2,false,beagle_CPU,0
852,9,100,100,2,false,beagle_SSE,0
853,9,100,100,4,false,java,0
854,9,100,100,4,false,beagle_CPU,0
855,9,100,100,4,false,beagle_SSE,0
856,9,100,100,6,false,java,0
857,9,100,100,6,false,beagle_CPU,0
858,9,100,100,6,false,beagle_SSE,0
859,9,100,100,8,false,java,0
860,9,100,100,8,false,beagle_CPU,0
861,9,100,100,8,false,beagle_SSE,0
862,9,100,100,1,false,beagle_GPU,1
863,9,100,100,1,false,beagle_GPU,2
864,9,100,100,1,false,beagle_GPU,4
865,3,100,500,1,true,java,0
866,3,100,500,1,true,beagle_CPU,0
867,3,100,500,1,true,beagle_SSE,0
868,3,100,500,2,true,java,0
869,3,100,500,2,true,beagle_CPU,0
870,3,100,500,2,true,beagle_SSE,0
871,3,100,500,4,true,java,0
872,3,100,500,4,true,beagle_CPU,0
873,3,100,500,4,true,beagle_SSE,0
874,3,100,500,6,true,java,0
875,3,100,500,6,true,beagle_CPU,0
876,3,100,500,6,true,beagle_SSE,0
877,3,100,500,8,true,java,0
878,3,100,500,8,true,beagle_CPU,0
879,3,100,500,8,true,beagle_SSE,0
880,3,100,500,1,true,beagle_GPU,1
881,3,100,500,1,true,beagle_GPU,2
882,3,100,500,1,true,beagle_GPU,4
883,3,100,500,1,false,java,0
884,3,100,500,1,false,beagle_CPU,0
885,3,100,500,1,false,beagle_SSE,0
886,3,100,500,2,false,java,0
887,3,100,500,2,false,beagle_CPU,0
888,3,100,500,2,false,beagle_SSE,0
889,3,100,500,4,false,java,0
890,3,100,500,4,false,beagle_CPU,0
891,3,100,500,4,false,beagle_SSE,0
892,3,100,500,6,false,java,0
893,3,100,500,6,false,beagle_CPU,0
894,3,100,500,6,false,beagle_SSE,0
895,3,100,500,8,false,java,0
896,3,100,500,8,false,beagle_CPU,0
897,3,100,500,8,false,beagle_SSE,0
898,3,100,500,1,false,beagle_GPU,1
899,3,100,500,1,false,beagle_GPU,2
900,3,100,500,1,false,beagle_GPU,4
901,6,100,500,1,true,java,0
902,6,100,500,1,true,beagle_CPU,0
903,6,100,500,1,true,beagle_SSE,0
904,6,100,500,2,true,java,0
905,6,100,500,2,true,beagle_CPU,0
906,6,100,500,2,true,beagle_SSE,0
907,6,100,500,4,true,java,0
908,6,100,500,4,true,beagle_CPU,0
909,6,100,500,4,true,beagle_SSE,0
910,6,100,500,6,true,java,0
911,6,100,500,6,true,beagle_CPU,0
912,6,100,500,6,true,beagle_SSE,0
913,6,100,500,8,true,java,0
914,6,100,500,8,true,beagle_CPU,0
915,6,100,500,8,true,beagle_SSE,0
916,6,100,500,1,true,beagle_GPU,1
917,6,100,500,1,true,beagle_GPU,2
918,6,100,500,1,true,beagle_GPU,4
919,6,100,500,1,false,java,0
920,6,100,500,1,false,beagle_CPU,0
921,6,100,500,1,false,beagle_SSE,0
922,6,100,500,2,false,java,0
923,6,100,500,2,false,beagle_CPU,0
924,6,100,500,2,false,beagle_SSE,0
925,6,100,500,4,false,java,0
926,6,100,500,4,false,beagle_CPU,0
927,6,100,500,4,false,beagle_SSE,0
928,6,100,500,6,false,java,0
929,6,100,500,6,false,beagle_CPU,0
930,6,100,500,6,false,beagle_SSE,0
931,6,100,500,8,false,java,0
932,6,100,500,8,false,beagle_CPU,0
933,6,100,500,8,false,beagle_SSE,0
934,6,100,500,1,false,beagle_GPU,1
935,6,100,500,1,false,beagle_GPU,2
936,6,100,500,1,false,beagle_GPU,4
937,9,100,500,1,true,java,0
938,9,100,500,1,true,beagle_CPU,0
939,9,100,500,1,true,beagle_SSE,0
940,9,100,500,2,true,java,0
941,9,100,500,2,true,beagle_CPU,0
942,9,100,500,2,true,beagle_SSE,0
943,9,100,500,4,true,java,0
944,9,100,500,4,true,beagle_CPU,0
945,9,100,500,4,true,beagle_SSE,0
946,9,100,500,6,true,java,0
947,9,100,500,6,true,beagle_CPU,0
948,9,100,500,6,true,beagle_SSE,0
949,9,100,500,8,true,java,0
950,9,100,500,8,true,beagle_CPU,0
951,9,100,500,8,true,beagle_SSE,0
952,9,100,500,1,true,beagle_GPU,1
953,9,100,500,1,true,beagle_GPU,2
954,9,100,500,1,true,beagle_GPU,4
955,9,100,500,1,false,java,0
956,9,100,500,1,false,beagle_CPU,0
957,9,100,500,1,false,beagle_SSE,0
958,9,100,500,2,false,java,0
959,9,100,500,2,false,beagle_CPU,0
960,9,100,500,2,false,beagle_SSE,0
961,9,100,500,4,false,java,0
962,9,100,500,4,false,beagle_CPU,0
963,9,100,500,4,false,beagle_SSE,0
964,9,100,500,6,false,java,0
965,9,100,500,6,false,beagle_CPU,0
966,9,100,500,6,false,beagle_SSE,0
967,9,100,500,8,false,java,0
968,9,100,500,8,false,beagle_CPU,0
969,9,100,500,8,false,beagle_SSE,0
970,9,100,500,1,false,beagle_GPU,1
971,9,100,500,1,false,beagle_GPU,2
972,9,100,500,1,false,beagle_GPU,4
973,3,100,1000,1,true,java,0
974,3,100,1000,1,true,beagle_CPU,0
975,3,100,1000,1,true,beagle_SSE,0
976,3,100,1000,2,true,java,0
977,3,100,1000,2,true,beagle_CPU,0
978,3,100,1000,2,true,beagle_SSE,0
979,3,100,1000,4,true,java,0
980,3,100,1000,4,true,beagle_CPU,0
981,3,100,1000,4,true,beagle_SSE,0
982,3,100,1000,6,true,java,0
983,3,100,1000,6,true,beagle_CPU,0
984,3,100,1000,6,true,beagle_SSE,0
985,3,100,1000,8,true,java,0
986,3,100,1000,8,true,beagle_CPU,0
987,3,100,1000,8,true,beagle_SSE,0
988,3,100,1000,1,true,beagle_GPU,1
989,3,100,1000,1,true,beagle_GPU,2
990,3,100,1000,1,true,beagle_GPU,4
991,3,100,1000,1,false,java,0
992,3,100,1000,1,false,beagle_CPU,0
993,3,100,1000,1,false,beagle_SSE,0
994,3,100,1000,2,false,java,0
995,3,100,1000,2,false,beagle_CPU,0
996,3,100,1000,2,false,beagle_SSE,0
997,3,100,1000,4,false,java,0
998,3,100,1000,4,false,beagle_CPU,0
999,3,100,1000,4,false,beagle_SSE,0
1000,3,100,1000,6,false,java,0
1001,3,100,1000,6,false,beagle_CPU,0
1002,3,100,1000,6,false,beagle_SSE,0
1003,3,100,1000,8,false,java,0
1004,3,100,1000,8,false,beagle_CPU,0
1005,3,100,1000,8,false,beagle_SSE,0
1006,3,100,1000,1,false,beagle_GPU,1
1007,3,100,1000,1,false,beagle_GPU,2
1008,3,100,1000,1,false,beagle_GPU,4
1009,6,100,1000,1,true,java,0
1010,6,100,1000,1,true,beagle_CPU,0
1011,6,100,1000,1,true,beagle_SSE,0
1012,6,100,1000,2,true,java,0
1013,6,100,1000,2,true,beagle_CPU,0
1014,6,100,1000,2,true,beagle_SSE,0
1015,6,100,1000,4,true,java,0
1016,6,100,1000,4,true,beagle_CPU,0
1017,6,100,1000,4,true,beagle_SSE,0
1018,6,100,1000,6,true,java,0
1019,6,100,1000,6,true,beagle_CPU,0
1020,6,100,1000,6,true,beagle_SSE,0
1021,6,100,1000,8,true,java,0
1022,6,100,1000,8,true,beagle_CPU,0
1023,6,100,1000,8,true,beagle_SSE,0
1024,6,100,1000,1,true,beagle_GPU,1
1025,6,100,1000,1,true,beagle_GPU,2
1026,6,100,1000,1,true,beagle_GPU,4
1027,6,100,1000,1,false,java,0
1028,6,100,1000,1,false,beagle_CPU,0
1029,6,100,1000,1,false,beagle_SSE,0
1030,6,100,1000,2,false,java,0
1031,6,100,1000,2,false,beagle_CPU,0
1032,6,100,1000,2,false,beagle_SSE,0
1033,6,100,1000,4,false,java,0
1034,6,100,1000,4,false,beagle_CPU,0
1035,6,100,1000,4,false,beagle_SSE,0
1036,6,100,1000,6,false,java,0
1037,6,100,1000,6,false,beagle_CPU,0
1038,6,100,1000,6,false,beagle_SSE,0
1039,6,100,1000,8,false,java,0
1040,6,100,1000,8,false,beagle_CPU,0
1041,6,100,1000,8,false,beagle_SSE,0
1042,6,100,1000,1,false,beagle_GPU,1
1043,6,100,1000,1,false,beagle_GPU,2
1044,6,100,1000,1,false,beagle_GPU,4
1045,9,100,1000,1,true,java,0
1046,9,100,1000,1,true,beagle_CPU,0
1047,9,100,1000,1,true,beagle_SSE,0
1048,9,100,1000,2,true,java,0
1049,9,100,1000,2,true,beagle_CPU,0
1050,9,100,1000,2,true,beagle_SSE,0
1051,9,100,1000,4,true,java,0
1052,9,100,1000,4,true,beagle_CPU,0
1053,9,100,1000,4,true,beagle_SSE,0
1054,9,100,1000,6,true,java,0
1055,9,100,1000,6,true,beagle_CPU,0
1056,9,100,1000,6,true,beagle_SSE,0
1057,9,100,1000,8,true,java,0
1058,9,100,1000,8,true,beagle_CPU,0
1059,9,100,1000,8,true,beagle_SSE,0
1060,9,100,1000,1,true,beagle_GPU,1
1061,9,100,1000,1,true,beagle_GPU,2
1062,9,100,1000,1,true,beagle_GPU,4
1063,9,100,1000,1,false,java,0
1064,9,100,1000,1,false,beagle_CPU,0
1065,9,100,1000,1,false,beagle_SSE,0
1066,9,100,1000,2,false,java,0
1067,9,100,1000,2,false,beagle_CPU,0
1068,9,100,1000,2,false,beagle_SSE,0
1069,9,100,1000,4,false,java,0
1070,9,100,1000,4,false,beagle_CPU,0
1071,9,100,1000,4,false,beagle_SSE,0
1072,9,100,1000,6,false,java,0
1073,9,100,1000,6,false,beagle_CPU,0
1074,9,100,1000,6,false,beagle_SSE,0
1075,9,100,1000,8,false,java,0
1076,9,100,1000,8,false,beagle_CPU,0
1077,9,100,1000,8,false,beagle_SSE,0
1078,9,100,1000,1,false,beagle_GPU,1
1079,9,100,1000,1,false,beagle_GPU,2
1080,9,100,1000,1,false,beagle_GPU,4
1081,3,250,100,1,true,java,0
1082,3,250,100,1,true,beagle_CPU,0
1083,3,250,100,1,true,beagle_SSE,0
1084,3,250,100,2,true,java,0
1085,3,250,100,2,true,beagle_CPU,0
1086,3,250,100,2,true,beagle_SSE,0
1087,3,250,100,4,true,java,0
1088,3,250,100,4,true,beagle_CPU,0
1089,3,250,100,4,true,beagle_SSE,0
1090,3,250,100,6,true,java,0
1091,3,250,100,6,true,beagle_CPU,0
1092,3,250,100,6,true,beagle_SSE,0
1093,3,250,100,8,true,java,0
1094,3,250,100,8,true,beagle_CPU,0
1095,3,250,100,8,true,beagle_SSE,0
1096,3,250,100,1,true,beagle_GPU,1
1097,3,250,100,1,true,beagle_GPU,2
1098,3,250,100,1,true,beagle_GPU,4
1099,3,250,100,1,false,java,0
1100,3,250,100,1,false,beagle_CPU,0
1101,3,250,100,1,false,beagle_SSE,0
1102,3,250,100,2,false,java,0
1103,3,250,100,2,false,beagle_CPU,0
1104,3,250,100,2,false,beagle_SSE,0
1105,3,250,100,4,false,java,0
1106,3,250,100,4,false,beagle_CPU,0
1107,3,250,100,4,false,beagle_SSE,0
1108,3,250,100,6,false,java,0
1109,3,250,100,6,false,beagle_CPU,0
1110,3,250,100,6,false,beagle_SSE,0
1111,3,250,100,8,false,java,0
1112,3,250,100,8,false,beagle_CPU,0
1113,3,250,100,8,false,beagle_SSE,0
1114,3,250,100,1,false,beagle_GPU,1
1115,3,250,100,1,false,beagle_GPU,2
1116,3,250,100,1,false,beagle_GPU,4
1117,6,250,100,1,true,java,0
1118,6,250,100,1,true,beagle_CPU,0
1119,6,250,100,1,true,beagle_SSE,0
1120,6,250,100,2,true,java,0
1121,6,250,100,2,true,beagle_CPU,0
1122,6,250,100,2,true,beagle_SSE,0
1123,6,250,100,4,true,java,0
1124,6,250,100,4,true,beagle_CPU,0
1125,6,250,100,4,true,beagle_SSE,0
1126,6,250,100,6,true,java,0
1127,6,250,100,6,true,beagle_CPU,0
1128,6,250,100,6,true,beagle_SSE,0
1129,6,250,100,8,true,java,0
1130,6,250,100,8,true,beagle_CPU,0
1131,6,250,100,8,true,beagle_SSE,0
1132,6,250,100,1,true,beagle_GPU,1
1133,6,250,100,1,true,beagle_GPU,2
1134,6,250,100,1,true,beagle_GPU,4
1135,6,250,100,1,false,java,0
1136,6,250,100,1,false,beagle_CPU,0
1137,6,250,100,1,false,beagle_SSE,0
1138,6,250,100,2,false,java,0
1139,6,250,100,2,false,beagle_CPU,0
1140,6,250,100,2,false,beagle_SSE,0
1141,6,250,100,4,false,java,0
1142,6,250,100,4,false,beagle_CPU,0
1143,6,250,100,4,false,beagle_SSE,0
1144,6,250,100,6,false,java,0
1145,6,250,100,6,false,beagle_CPU,0
1146,6,250,100,6,false,beagle_SSE,0
1147,6,250,100,8,false,java,0
1148,6,250,100,8,false,beagle_CPU,0
1149,6,250,100,8,false,beagle_SSE,0
1150,6,250,100,1,false,beagle_GPU,1
1151,6,250,100,1,false,beagle_GPU,2
1152,6,250,100,1,false,beagle_GPU,4
1153,9,250,100,1,true,java,0
1154,9,250,100,1,true,beagle_CPU,0
1155,9,250,100,1,true,beagle_SSE,0
1156,9,250,100,2,true,java,0
1157,9,250,100,2,true,beagle_CPU,0
1158,9,250,100,2,true,beagle_SSE,0
1159,9,250,100,4,true,java,0
1160,9,250,100,4,true,beagle_CPU,0
1161,9,250,100,4,true,beagle_SSE,0
1162,9,250,100,6,true,java,0
1163,9,250,100,6,true,beagle_CPU,0
1164,9,250,100,6,true,beagle_SSE,0
1165,9,250,100,8,true,java,0
1166,9,250,100,8,true,beagle_CPU,0
1167,9,250,100,8,true,beagle_SSE,0
1168,9,250,100,1,true,beagle_GPU,1
1169,9,250,100,1,true,beagle_GPU,2
1170,9,250,100,1,true,beagle_GPU,4
1171,9,250,100,1,false,java,0
1172,9,250,100,1,false,beagle_CPU,0
1173,9,250,100,1,false,beagle_SSE,0
1174,9,250,100,2,false,java,0
1175,9,250,100,2,false,beagle_CPU,0
1176,9,250,100,2,false,beagle_SSE,0
1177,9,250,100,4,false,java,0
1178,9,250,100,4,false,beagle_CPU,0
1179,9,250,100,4,false,beagle_SSE,0
1180,9,250,100,6,false,java,0
1181,9,250,100,6,false,beagle_CPU,0
1182,9,250,100,6,false,beagle_SSE,0
1183,9,250,100,8,false,java,0
1184,9,250,100,8,false,beagle_CPU,0
1185,9,250,100,8,false,beagle_SSE,0
1186,9,250,100,1,false,beagle_GPU,1
1187,9,250,100,1,false,beagle_GPU,2
1188,9,250,100,1,false,beagle_GPU,4
1189,3,250,500,1,true,java,0
1190,3,250,500,1,true,beagle_CPU,0
1191,3,250,500,1,true,beagle_SSE,0
1192,3,250,500,2,true,java,0
1193,3,250,500,2,true,beagle_CPU,0
1194,3,250,500,2,true,beagle_SSE,0
1195,3,250,500,4,true,java,0
1196,3,250,500,4,true,beagle_CPU,0
1197,3,250,500,4,true,beagle_SSE,0
1198,3,250,500,6,true,java,0
1199,3,250,500,6,true,beagle_CPU,0
1200,3,250,500,6,true,beagle_SSE,0
1201,3,250,500,8,true,java,0
1202,3,250,500,8,true,beagle_CPU,0
1203,3,250,500,8,true,beagle_SSE,0
1204,3,250,500,1,true,beagle_GPU,1
1205,3,250,500,1,true,beagle_GPU,2
1206,3,250,500,1,true,beagle_GPU,4
1207,3,250,500,1,false,java,0
1208,3,250,500,1,false,beagle_CPU,0
1209,3,250,500,1,false,beagle_SSE,0
1210,3,250,500,2,false,java,0
1211,3,250,500,2,false,beagle_CPU,0
1212,3,250,500,2,false,beagle_SSE,0
1213,3,250,500,4,false,java,0
1214,3,250,500,4,false,beagle_CPU,0
1215,3,250,500,4,false,beagle_SSE,0
1216,3,250,500,6,false,java,0
1217,3,250,500,6,false,beagle_CPU,0
1218,3,250,500,6,false,beagle_SSE,0
1219,3,250,500,8,false,java,0
1220,3,250,500,8,false,beagle_CPU,0
1221,3,250,500,8,false,beagle_SSE,0
1222,3,250,500,1,false,beagle_GPU,1
1223,3,250,500,1,false,beagle_GPU,2
1224,3,250,500,1,false,beagle_GPU,4
1225,6,250,500,1,true,java,0
1226,6,250,500,1,true,beagle_CPU,0
1227,6,250,500,1,true,beagle_SSE,0
1228,6,250,500,2,true,java,0
1229,6,250,500,2,true,beagle_CPU,0
1230,6,250,500,2,true,beagle_SSE,0
1231,6,250,500,4,true,java,0
1232,6,250,500,4,true,beagle_CPU,0
1233,6,250,500,4,true,beagle_SSE,0
1234,6,250,500,6,true,java,0
1235,6,250,500,6,true,beagle_CPU,0
1236,6,250,500,6,true,beagle_SSE,0
1237,6,250,500,8,true,java,0
1238,6,250,500,8,true,beagle_CPU,0
1239,6,250,500,8,true,beagle_SSE,0
1240,6,250,500,1,true,beagle_GPU,1
1241,6,250,500,1,true,beagle_GPU,2
1242,6,250,500,1,true,beagle_GPU,4
1243,6,250,500,1,false,java,0
1244,6,250,500,1,false,beagle_CPU,0
1245,6,250,500,1,false,beagle_SSE,0
1246,6,250,500,2,false,java,0
1247,6,250,500,2,false,beagle_CPU,0
1248,6,250,500,2,false,beagle_SSE,0
1249,6,250,500,4,false,java,0
1250,6,250,500,4,false,beagle_CPU,0
1251,6,250,500,4,false,beagle_SSE,0
1252,6,250,500,6,false,java,0
1253,6,250,500,6,false,beagle_CPU,0
1254,6,250,500,6,false,beagle_SSE,0
1255,6,250,500,8,false,java,0
1256,6,250,500,8,false,beagle_CPU,0
1257,6,250,500,8,false,beagle_SSE,0
1258,6,250,500,1,false,beagle_GPU,1
1259,6,250,500,1,false,beagle_GPU,2
1260,6,250,500,1,false,beagle_GPU,4
1261,9,250,500,1,true,java,0
1262,9,250,500,1,true,beagle_CPU,0
1263,9,250,500,1,true,beagle_SSE,0
1264,9,250,500,2,true,java,0
1265,9,250,500,2,true,beagle_CPU,0
1266,9,250,500,2,true,beagle_SSE,0
1267,9,250,500,4,true,java,0
1268,9,250,500,4,true,beagle_CPU,0
1269,9,250,500,4,true,beagle_SSE,0
1270,9,250,500,6,true,java,0
1271,9,250,500,6,true,beagle_CPU,0
1272,9,250,500,6,true,beagle_SSE,0
1273,9,250,500,8,true,java,0
1274,9,250,500,8,true,beagle_CPU,0
1275,9,250,500,8,true,beagle_SSE,0
1276,9,250,500,1,true,beagle_GPU,1
1277,9,250,500,1,true,beagle_GPU,2
1278,9,250,500,1,true,beagle_GPU,4
1279,9,250,500,1,false,java,0
1280,9,250,500,1,false,beagle_CPU,0
1281,9,250,500,1,false,beagle_SSE,0
1282,9,250,500,2,false,java,0
1283,9,250,500,2,false,beagle_CPU,0
1284,9,250,500,2,false,beagle_SSE,0
1285,9,250,500,4,false,java,0
1286,9,250,500,4,false,beagle_CPU,0
1287,9,250,500,4,false,beagle_SSE,0
1288,9,250,500,6,false,java,0
1289,9,250,500,6,false,beagle_CPU,0
1290,9,250,500,6,false,beagle_SSE,0
1291,9,250,500,8,false,java,0
1292,9,250,500,8,false,beagle_CPU,0
1293,9,250,500,8,false,beagle_SSE,0
1294,9,250,500,1,false,beagle_GPU,1
1295,9,250,500,1,false,beagle_GPU,2
1296,9,250,500,1,false,beagle_GPU,4
1297,3,250,1000,1,true,java,0
1298,3,250,1000,1,true,beagle_CPU,0
1299,3,250,1000,1,true,beagle_SSE,0
1300,3,250,1000,2,true,java,0
1301,3,250,1000,2,true,beagle_CPU,0
1302,3,250,1000,2,true,beagle_SSE,0
1303,3,250,1000,4,true,java,0
1304,3,250,1000,4,true,beagle_CPU,0
1305,3,250,1000,4,true,beagle_SSE,0
1306,3,250,1000,6,true,java,0
1307,3,250,1000,6,true,beagle_CPU,0
1308,3,250,1000,6,true,beagle_SSE,0
1309,3,250,1000,8,true,java,0
1310,3,250,1000,8,true,beagle_CPU,0
1311,3,250,1000,8,true,beagle_SSE,0
1312,3,250,1000,1,true,beagle_GPU,1
1313,3,250,1000,1,true,beagle_GPU,2
1314,3,250,1000,1,true,beagle_GPU,4
1315,3,250,1000,1,false,java,0
1316,3,250,1000,1,false,beagle_CPU,0
1317,3,250,1000,1,false,beagle_SSE,0
1318,3,250,1000,2,false,java,0
1319,3,250,1000,2,false,beagle_CPU,0
1320,3,250,1000,2,false,beagle_SSE,0
